codigo,BelowNormal,NormalRange,AboveNormal
10,17.4,56.5,26.1
11,17.4,56.5,26.1
12,19.6,45.7,34.8
13,23.9,43.5,32.6
14,0.0,67.4,32.6
15,22.2,51.1,26.7
16,17.8,53.3,28.9
17,23.9,47.8,28.3
18,45.5,29.5,25.0
19,39.1,32.6,28.3
20,54.3,15.2,30.4
21,41.3,32.6,26.1
22,54.3,17.4,28.3
23,39.1,32.6,28.3
24,52.2,26.1,21.7
26,58.7,17.4,23.9
27,43.5,28.3,28.3
28,39.1,32.6,28.3
29,32.6,45.7,21.7
30,28.3,47.8,23.9
31,34.8,43.5,21.7
32,37.0,43.5,19.6
33,52.2,23.9,23.9
40,20.0,57.8,22.2
41,24.4,53.3,22.2
42,35.6,40.0,24.4
43,21.7,52.2,26.1
44,26.1,45.7,28.3
45,39.1,34.8,26.1
50,18.2,65.9,15.9
51,18.2,54.5,27.3
52,0.0,66.7,33.3
53,0.0,75.0,25.0
54,23.9,56.5,19.6
55,32.6,43.5,23.9
56,28.3,47.8,23.9
57,26.1,50.0,23.9
58,32.6,39.1,28.3
60,39.1,28.3,32.6
61,43.5,30.4,26.1
62,56.5,19.6,23.9
63,65.2,15.2,19.6
64,69.6,10.9,19.6
65,45.7,32.6,21.7
66,76.1,6.5,17.4
67,69.6,13.0,17.4
68,69.6,13.0,17.4
