codigo,discharge,runoff,precip,precip_val,hydroSOS_category
10,1.4454603884152277,1.5646203126506533,1.3207681578778694,294.0675,Above normal
11,0.8820238082287014,1.131251388312847,1.187202284660294,252.03125,Above normal
12,0.3754467953730207,0.36628609930213374,0.7181940480266108,203.825,Normal range
13,-0.2507421910638573,-0.19745667972332206,0.34363181805278026,167.171,Normal range
14,-0.7434163865030062,-0.7357183658318152,-0.04952649272410092,104.144,Normal range
15,-0.5989550820821539,-0.6445187037066725,0.08840076488243823,120.37333333333333,Normal range
16,-0.7596693892902759,-0.7980072909325286,0.10436869962976983,113.029,Normal range
17,-0.4842011570930653,-0.45523863843105433,0.28131842460032397,143.059,Normal range
18,-0.1302207410101755,-0.11304659988648073,0.7059261581793578,167.745,Normal range
19,1.752511789772728,3.056878201743875,1.14564088069922,187.25750000000002,Above normal
20,6.9023818258441425,6.061456042019966,1.4213158896357514,193.47666666666666,High flow
21,4.606853181044844,3.972146186860364,1.3504209050468892,199.47624999999996,High flow
22,3.8620017803383506,4.080265169447932,1.3863246104624816,203.72142857142856,High flow
23,1.5900225431741724,1.3444940273891703,0.8007355692857461,174.709,Above normal
24,0.011371089530203573,0.2573003631029056,0.6558156831526372,157.12,Above normal
26,-0.9388725144753114,-0.9726485346128466,0.48826447918128296,137.036,Normal range
27,-0.44987694342236123,-0.6043179720594598,0.3937142769379987,133.09333333333333,Normal range
28,-0.44784059554264355,-0.46686939092950747,0.13742354763078432,114.599,Normal range
29,-0.34542209909045174,-0.5985841628239029,0.05769175115544643,108.62833333333333,Normal range
30,-0.26151187127309844,-0.4313972264578853,-0.0609890680675489,100.78625000000001,Normal range
31,-0.02410182753714219,-0.2511338149095412,-0.08291079272041951,102.346,Normal range
32,-0.15642659105066695,-0.3742235345130527,-0.1182652675587259,99.5455,Above normal
33,-0.5620739044700819,-0.7596213410258276,-0.27109451896566633,77.8466,Normal range
40,-0.3412659873791278,-0.36572509676705195,-0.11993432348502897,109.25649999999999,Normal range
41,-0.36884144434243094,-0.36953417646576625,-0.04689710039190445,118.66900000000001,Normal range
42,-0.3634026116820046,-0.39573461351353206,-0.2233346791556291,92.5658,Normal range
43,-0.5189044178390397,-0.5879669570895216,-0.30931026755454855,93.17066666666669,Normal range
44,-0.5057487248353649,-0.5514323668092077,-0.2088587557287425,91.106,Normal range
45,-0.5841137181630041,-0.6795998916624199,-0.3158526804305785,75.45012500000001,Normal range
50,-0.8902636733153529,-0.9005081698048275,-0.11657757559167321,121.61444444444444,Normal range
51,-0.7677818162386708,-0.6680212506147796,0.05187698324202246,155.65800000000002,Normal range
52,-0.994762287227499,-0.9948940741135295,-0.24861420715949484,113.32249999999999,Below normal
53,-0.9852305279499494,-0.9919890156549221,-0.2350294534095921,111.926,Below normal
54,-0.9056529834610622,-0.9148574498017462,-0.13975938025990586,114.92,Normal range
55,-0.7424674647161077,-0.7106601180318376,0.016676110431470922,127.3,Normal range
56,-0.7781350005229646,-0.7535516729442989,-0.19483793696787685,94.9442,Normal range
57,0.12516029386226607,0.05132519842776103,0.4458930039798517,155.10666666666668,Normal range
58,0.18798413249272333,0.5419305347031317,0.6085604551040396,156.45299999999997,Normal range
60,-0.6061128347287161,-0.6094156598819572,0.00978265570205459,104.2257,Normal range
61,-0.9258341400213762,-0.9198940554272239,-0.10295331940230641,91.60528571428573,Normal range
62,-0.9991369318705897,-0.9992740468974198,0.22790892617371125,118.945,Low flow
63,-0.9994586566939645,-0.9994625630016664,0.49367374897411787,140.23000000000002,Low flow
64,-0.9993974914353067,-0.9993945406588589,0.5411699932202643,144.765,Low flow
65,-0.6292129891439565,-0.5946226069567766,0.09974047265788388,117.09444444444443,Normal range
66,-0.9993440202010094,-0.9993436424733486,0.5714814463218499,147.32999999999998,Low flow
67,-0.9980225568425614,-0.9978939319578002,0.5636996156936653,145.69333333333333,Below normal
68,-0.9994475731952464,-0.9993745426305461,0.552200153904622,144.35666666666665,Below normal
