Month,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,-1.5362669512441742,0.45824885942644633,-0.9071461893462689,-0.07843477017379716,1.5956836792279867,-0.5699286870814526,0.060479919231000316,,1.6957879178586146,-0.6093775420403329,-0.5409177572460487,0.43187152138802765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.24171669598463777,0.42578386205300467,0.16444304523440423,0.037708873372731905,2.2591843557101954,-1.2461881594920254,-0.40739281343589595,,0.1196697225879928,-1.34952433055638,0.5995535652175912,-0.8449548166762574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.0497416961175772,-0.45831945884993225,-0.4713848242270277,-1.0567066449774642,1.1238550296840655,0.6671334285838307,-1.0025811394376014,,1.6816088256655874,-1.1004567358020125,0.2852304821297861,-0.7181206588868113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.300558501622953,-0.2744664163080737,-0.4753940439035643,-0.5076389378371832,-0.2720775884051092,0.5877474118251768,-0.7437218762587354,,0.7171880651324306,-1.2216518223013786,1.9236747698478571,-1.0342180634143767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.0750490184845967,1.482334300710402,0.6566921866013692,-0.915861666907305,0.46016750201343176,0.5169565196304697,0.07576588792054842,,-0.9672841459083626,-1.9663232135312851,-0.1703323862270582,-0.24716400278680964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.6329531205902639,-0.28037581176298415,0.9940731904788722,0.1461523333205293,0.9788060241017469,0.5309365157988669,0.35902465010736173,,-1.3016995065249066,-2.108454925442049,0.048584409332300585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.682468145390662,0.3506517150391268,0.6200287103974836,-0.2900993360439029,1.5618089266314261,0.6334086771481497,0.12558879905440812,,-0.6153997543975592,-1.5301324934603076,-1.538323389759492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.10953524532786443,0.4138109844412557,0.23455782416232845,0.7516687654369923,,0.2208495067460978,1.3869022448526225,,-0.4852482738434831,-0.44280045246703664,-2.1892758446566423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-0.35397825618182366,0.614313450310792,0.47972032621961613,1.5238021653000022,-0.010080406426738759,0.47591802377826414,1.0030917954647924,,-1.0315747937942898,-1.3501032441502967,-1.351109060520317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.5367016851285519,-0.6774383060875997,,1.3513411400235016,0.23102901603125126,0.6711218046565687,0.7747432775963882,,-1.1421643585453982,-1.7373244249190751,-0.008009833884187289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-0.33174923234646186,-1.3064681177204858,,0.8471179917651039,0.8094799178026484,0.33670116680383566,1.2178146231998637,,-0.726399083113071,-1.5021004079454767,0.6556031415540438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1.2976166025946596,0.5729448855410646,,-0.27539349173955274,-1.1629902541673756,-0.9151412849392767,0.7019368679412592,,-1.2511975218020335,-0.2359184302468229,1.2681426268180802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
